"","ID","ADM4_EN","WEEK","CASE","DATE"
"547",11,"Margokaton",41,0,2010-10-11
"548",11,"Margokaton",49,0,2010-12-06
"549",11,"Margokaton",6,0,2010-02-08
"550",11,"Margokaton",14,0,2010-04-05
"551",11,"Margokaton",30,0,2010-07-26
"552",11,"Margokaton",1,0,2010-01-04
"553",11,"Margokaton",4,0,2010-01-25
"554",11,"Margokaton",9,0,2010-03-01
"555",11,"Margokaton",50,0,2010-12-13
"556",11,"Margokaton",21,0,2010-05-24
"557",11,"Margokaton",51,0,2010-12-20
"558",11,"Margokaton",10,0,2010-03-08
"559",11,"Margokaton",32,0,2010-08-09
"560",11,"Margokaton",19,0,2010-05-10
"561",11,"Margokaton",8,0,2010-02-22
"562",11,"Margokaton",11,0,2010-03-15
"563",11,"Margokaton",17,0,2010-04-26
"564",11,"Margokaton",2,0,2010-01-11
"565",11,"Margokaton",34,0,2010-08-23
"566",11,"Margokaton",42,0,2010-10-18
"567",11,"Margokaton",26,0,2010-06-28
"568",11,"Margokaton",16,1,2010-04-19
"569",11,"Margokaton",18,1,2010-05-03
"570",11,"Margokaton",29,0,2010-07-19
"571",11,"Margokaton",3,0,2010-01-18
"572",11,"Margokaton",33,0,2010-08-16
"573",12,"Margodadi",22,0,2010-05-31
"574",12,"Margodadi",52,0,2010-12-27
"575",12,"Margodadi",27,0,2010-07-05
"576",12,"Margodadi",7,0,2010-02-15
"577",12,"Margodadi",47,0,2010-11-22
"578",12,"Margodadi",30,0,2010-07-26
"579",12,"Margodadi",36,0,2010-09-06
